DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM,built_volume,distance_coastline,distance_conflict,distance_cultivated,distance_protected,distance_roads,distance_water,elevation,nighttime_lights,precipitation,slope,temperature,travel_time_health,travel_time_urban,traveltime_urban,water_dist
KE202200000843,KE,2022,843,KE,NULL,NULL,NULL,NULL,24,West Pokot,2,Highland Epidemic Prone,GPS,U,1.272213,35.100382,9999,2042,WGS84,3039.056581004807,720.0265696199546,2.32500270348269,-0.2978748165279547,661.5182417552704,0.13238012529650092,8.041295024764704,2075.11960980109,2.2593162762897454,833.6604341365959,5.85941861536049,295.1487807778651,1.6466703061816519,26.378199735679235,26.378199735679235,8.041295024764704
KE202200000844,KE,2022,844,KE,NULL,NULL,NULL,NULL,24,West Pokot,2,Highland Epidemic Prone,GPS,R,1.250615,35.082976,9999,2044,WGS84,1442.627167276784,720.0956183752185,3.323265532536865,-0.48765995170541354,660.2224314347363,0.14278094933923047,8.918352696274109,2006.5057665859017,0.9173854435382892,832.1285495145657,5.721045985321513,295.3188104463607,2.822942544039412,25.63952303309625,25.63952303309625,8.918352696274109
KE202200000845,KE,2022,845,KE,NULL,NULL,NULL,NULL,24,West Pokot,2,Highland Epidemic Prone,GPS,U,1.258088,35.09986,9999,2071,WGS84,5091.755460234042,719.1116724566224,1.4296383231410694,-0.3660203796006437,660.1336581932934,0.09411486833284063,9.339354272475001,2059.668379618324,3.403076428954542,844.219674500062,5.09544959960272,295.07892268493106,0.9410363263887807,24.893681075141004,24.893681075141004,9.339354272475001
KE202200000846,KE,2022,846,KE,NULL,NULL,NULL,NULL,24,West Pokot,2,Highland Epidemic Prone,GPS,R,1.237032,35.049407,9999,2043,WGS84,684.7564374559403,722.1438527479512,5.518646902565746,-0.31163529465245854,660.5366438902978,0.2203353866152607,7.357735242290734,1906.5103079701983,0.23798247026762984,816.0841371385587,6.625322524089804,296.11307263432565,8.354617027575959,30.421315994284377,30.421315994284377,7.357735242290734
KE202200000847,KE,2022,847,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.275103,36.814727,9999,1252,WGS84,1.306280608801091,574.5475434774369,13.41132124506034,0.17454137494420183,602.8068014963383,0.7493169151573964,4.0857743604619925,1294.3150178727783,0,435.4130384214945,3.0810697963845532,300.5259158256261,49.45843889081128,279.2917784435512,279.2917784435512,4.0857743604619925
KE202200000848,KE,2022,848,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.089841,36.696642,9999,1944,WGS84,5035.004119222125,572.3478874406792,1.2387269087951482,-0.5884039683172092,584.9098204900024,0.11396892036629398,18.426975185664265,1949.2331945160747,3.756967896582828,482.5343851427256,4.028825037522942,296.3976723924186,1.8566437031379432,230.52075932065023,230.52075932065023,18.426975185664265
KE202200000849,KE,2022,849,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.075539,36.695006,9999,1925,WGS84,1197.765037221794,571.5510620707648,1.3862823947119376,-0.724463083463954,583.3853834709525,0.23703816385282311,17.10704494624977,1936.8248176330744,1.561891525413569,479.9291028304889,3.653834787541769,296.9368042429786,3.4738166651645175,228.88382411283925,228.88382411283925,17.10704494624977
KE202200000850,KE,2022,850,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.083333,36.71219,9999,1937,WGS84,3203.8169288444365,570.5277154936696,1.639457710351763,-0.3541693484040067,583.8661370216298,0.15866514360607145,17.051817029062438,1931.9938217888923,2.2836810924213573,477.9308909476505,3.8421455196016727,296.9419678505821,2.6280694999779457,228.83868775781318,228.83868775781318,17.051817029062438
KE202200000851,KE,2022,851,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.086149,36.708258,9999,1948,WGS84,4305.115995032988,571.0653509677242,1.4263876868089782,-0.35086975775659013,584.2573574892903,0.14469972646867596,17.510355328646597,1932.3352174123936,3.1424716542202105,479.19296446948647,3.597607862764364,296.79600081923354,2.0703821514810365,229.25282094460846,229.25282094460846,17.510355328646597
KE202200000852,KE,2022,852,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.107886,36.698035,9999,1946,WGS84,4469.190392644214,573.417922916036,1.7260358423239182,-0.20799406311460975,586.8482328475387,0.22788368406323486,20.176882459940632,2007.275699162937,2.6797825239904873,486.9481364575082,6.912885153338466,295.44337950080114,2.775856312715131,233.740540905087,233.740540905087,20.176882459940632
KE202200000853,KE,2022,853,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.072841,36.76571,9999,1909,WGS84,55.31045784644034,565.06107145773,7.293604510033176,0.509833591860152,581.6120071782237,0.7045854544777328,14.766662102592019,2068.431000770984,0.041214915536375824,492.2108786370755,8.235880017110471,295.85681976785406,29.400298779334037,254.41438135869677,254.41438135869677,14.766662102592019
KE202200000854,KE,2022,854,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.093436,36.704023,9999,1975,WGS84,5421.980807761473,571.9258790194455,1.4061181538757328,-0.3220461081227466,585.1431487980238,0.10407098965731267,18.44017138344262,1947.173198366358,3.7931094374338326,481.5107104576747,4.123480847327042,296.3471989652983,1.5379509491973373,230.63927557070173,230.63927557070173,18.44017138344262
KE202200000855,KE,2022,855,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.082474,36.710421,9999,1978,WGS84,3262.8879749806356,570.6290364933204,1.5009193958030356,-0.37709800972823254,583.8101314267101,0.16301017797960418,17.04054491904489,1928.602320549576,2.3710459808926263,478.10362670315436,3.6089930298474786,296.9738160661776,2.5592601246474973,228.61680491097093,228.61680491097093,17.04054491904489
KE202200000856,KE,2022,856,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,1.100293,36.715681,9999,1953,WGS84,4096.335389478825,571.3399427133472,2.4547371493904073,-0.24875295641236125,585.6430939788036,0.2773138124893454,18.671564399571626,1970.05555530082,2.337943217959821,480.55895954401444,5.904816622017117,296.04949793530426,2.1113504574043245,231.80711052068588,231.80711052068588,18.671564399571626
KE202200000857,KE,2022,857,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.235862,36.76818,9999,1707,WGS84,4.0575271952198975,575.8756551995142,13.217371837739316,0.29502455568622343,599.3960481792546,1.2790745746142194,9.700402415736479,1582.873700223968,0,468.359119966317,11.00048982052826,298.06558489092333,117.52808083498752,359.3383785539078,359.3383785539078,9.700402415736479
KE202200000858,KE,2022,858,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.01844,36.669856,9999,1895,WGS84,91.0181698906182,570.0893063363643,7.401698574209094,-0.04353240201045142,577.7221355571302,0.5865960285108541,14.207529704395213,1900.2736457425224,0.016600621354669044,483.7538620951124,2.0819246509513785,298.0230308917419,17.69315579359366,237.08917402203738,237.08917402203738,14.207529704395213
KE202200000859,KE,2022,859,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.831092,36.845879,9999,1749,WGS84,27.235616079730356,542.0141189150426,11.475528899833035,3.793396228455682,553.5703323558834,0.9362870692948834,10.853958747026352,1725.9174816873526,0,501.17821543592555,2.815591751837151,300.9819812426502,14.727147558767408,195.16388621147388,195.16388621147388,10.853958747026352
KE202200000860,KE,2022,860,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.965266,36.744359,9999,1799,WGS84,54.819534880037665,559.9124951303572,7.662414070841075,0.3599717146003427,570.3009975864654,0.7326075345454106,4.647677872942474,1810.5125307268638,0.06353958951547692,469.3456776562417,1.0325012772621065,299.97349456522113,12.335870128886745,218.28703516463065,218.28703516463065,4.647677872942474
KE202200000861,KE,2022,861,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.869933,36.844377,9999,1754,WGS84,34.44017409972224,544.7029532059555,8.057341817960568,1.8981674578653116,557.8518991022418,0.8268346428238345,9.604599285841804,1742.978429621769,0,495.16238442898947,3.683260207057141,300.088060894716,16.920990555596443,204.83246431592354,204.83246431592354,9.604599285841804
KE202200000862,KE,2022,862,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.975468,36.487371,9999,1431,WGS84,0.9189860875557777,581.9594530488508,8.73965969797264,0.2912358641048669,577.5135850464408,3.189805131221882,20.728018197441255,1583.7546443195215,0,585.0488152817013,13.930047064666395,299.2430876622238,189.50625248552456,414.4395428916523,414.4395428916523,20.728018197441255
KE202200000863,KE,2022,863,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,0.830424,36.681449,9999,1786,WGS84,332.6146841413808,555.2731205298376,10.317899104003773,0.7081397378977456,556.9892783024108,0.2930544264731865,6.389266198930557,1849.215729663363,0.3136942141664714,494.05823064710364,3.156514080497901,299.13263029895904,3.626218956033739,184.90360219285154,184.90360219285154,6.389266198930557
KE202200000864,KE,2022,864,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.31286,36.649555,9999,2149,WGS84,42.042235124472654,591.5348777384107,15.16633650438097,0.3070304751921894,610.2572651008592,0.8556850567667931,13.331551426478244,2073.2317142445518,0,530.967924579594,9.692135662999265,296.85783202541853,15.137817623483341,283.873620561329,283.873620561329,13.331551426478244
KE202200000865,KE,2022,865,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.122307,36.569548,9999,2312,WGS84,77.63909277996952,585.8885626855583,9.096715955865921,-0.13554425178415266,591.347412480574,0.6649372930375061,29.539581371595276,2177.54352456738,4.549749024278983e-4,595.9538747714512,6.420820751546305,294.2882115069771,23.326064281977153,270.13326431314437,270.13326431314437,29.539581371595276
KE202200000866,KE,2022,866,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.023181,36.571688,9999,1992,WGS84,68.17210735822479,578.9733348275076,14.64917320065516,0.09829196648042197,580.5381314941417,0.8293009224847396,23.82923841259626,1993.0985457942957,0.021809892344372948,529.2429883324771,2.858386271427309,296.319174036202,27.757722705453986,256.6050338824146,256.6050338824146,23.82923841259626
KE202200000867,KE,2022,867,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.250464,37.687234,9999,723,WGS84,0.29447598241438633,500.77673531161145,42.58290701713972,8.18581694289611,591.6254516621859,0.9973477638656616,1.599239540000162,720.6602936840329,0,218.1831081113597,1.3183171309771502,308.56428966354883,41.951315163975096,164.74938113128766,164.74938113128766,1.599239540000162
KE202200000868,KE,2022,868,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.373407,36.971464,9999,1157,WGS84,0.8595715339877927,568.1762070081334,16.30615317746729,5.327781686041204,610.9733427762706,1.1586232065998843,5.391639850561902,1168.519509646702,0,385.3339185336703,7.6351308995360405,305.62680261620744,132.441553890188,344.0548256563498,344.0548256563498,5.391639850561902
KE202200000869,KE,2022,869,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.173786,37.215824,9999,1469,WGS84,2.085548909608485,533.1104912070274,36.631331314673176,4.7630852264519765,585.7733870498957,0.6973426461097739,3.238313770767243,1375.0186732504308,0,452.96743575931526,8.498937557377053,302.81779319279576,50.92146560897811,206.26582162726172,206.26582162726172,3.238313770767243
KE202200000870,KE,2022,870,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.084077,37.237896,9999,1292,WGS84,6.586716622775963,524.7534214530043,40.468052292440866,14.54191718198289,575.6113092024482,0.40002381015013244,5.4169920762257675,1291.6353316648806,0,470.3023500252489,4.371174238939718,304.187089894373,45.29516079042679,181.6117086256198,181.6117086256198,5.4169920762257675
KE202200000871,KE,2022,871,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.976579,37.325449,9999,1301,WGS84,209.70694872925512,509.6064003595668,51.48856974307893,21.15245876516084,562.8698732046782,0.9161636785178426,2.4389308893985704,1390.3673174450855,0.1760997824816511,494.8637759588514,7.683973671916868,303.1901318435672,28.06354876898332,165.50955406425842,165.50955406425842,2.4389308893985704
KE202200000872,KE,2022,872,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,0.993572,37.315291,9999,1297,WGS84,799.9248057889847,511.6812374121598,51.846884083013975,23.392382798877076,564.8377877730351,0.2652456312238223,0.7711953514921056,1276.6765397006254,0.4383401955244014,490.45482886328625,1.1127116671243593,303.10107774975023,6.916903541670731,147.45374445448036,147.45374445448036,0.7711953514921056
KE202200000873,KE,2022,873,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,U,0.63661,37.656498,9999,838,WGS84,1044.5252515246054,457.13806126405063,2.9019595024849743,9.678014758803423,523.3999474629212,0.41674245756305794,0.5497268409320971,848.752409535555,0.8749616648870272,228.36054046681497,1.0814405601614039,308.1980887665413,3.0848724888957193,69.56249870292308,69.56249870292308,0.5497268409320971
KE202200000874,KE,2022,874,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,0.8187,37.801923,9999,842,WGS84,0.1311417060920181,458.1993669532921,23.633542628529835,5.349238949691188,543.6808777041329,0.7283753944625859,0.7876998293926064,857.7752826883799,0,251.4806038577181,3.1306576919607365,307.0417492540987,54.51481242953651,125.87053640950924,125.87053640950924,0.7876998293926064
KE202200000875,KE,2022,875,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.750359,36.828964,9999,1270,WGS84,28.069245828486988,607.9411642238832,6.898974802142907,5.212980566675803,654.7301284222024,1.1964363858127214,3.3268554825554904,1331.616009170218,0.029896466038682297,367.280705493115,1.699450709448976,302.2772470561923,25.066924876949187,321.62729832439675,321.62729832439675,3.3268554825554904
KE202200000876,KE,2022,876,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.67572,37.115086,9999,1048,WGS84,3.414565642286052,579.1885884116269,38.24619260369116,3.4292971791578526,642.4267420446661,1.046899505305579,1.2143855125175946,1047.369820483529,0,306.6394595800486,8.133298836286484,303.8862350322651,42.29053017141141,400.4555994846931,400.4555994846931,1.2143855125175946
KE202200000877,KE,2022,877,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.778244,36.707767,9999,1206,WGS84,16.396036041947866,619.9648758671215,7.660185244024773,1.6880026366746825,659.9569102169542,1.0170147187520453,1.5758527083802072,1188.8569721898948,0,349.9421401182161,2.5068958608910705,304.88704856002215,50.281750918619004,351.3346231383281,351.3346231383281,1.5758527083802072
KE202200000878,KE,2022,878,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,1.823849,37.090812,9999,1714,WGS84,1.543149068167401,592.719101920925,34.193678092367136,8.634664776086284,659.0904015939773,1.3777294406315643,3.1782581249027784,1439.9150599897368,0,371.9618823096485,16.12465523825163,301.09706757691396,95.85197723138312,404.44015900737213,404.44015900737213,3.1782581249027784
KE202200000879,KE,2022,879,KE,NULL,NULL,NULL,NULL,25,Samburu,4,Seasonal,GPS,R,2.059265,36.874323,9999,1091,WGS84,8.936001366050032,628.25020406202,7.0600105574164145,3.1863505719165155,687.9967090541885,1.9442946663981977,3.861663351643806,1581.5250475236217,0,401.5783662242599,17.889052689157577,299.60068559299594,59.084958674806465,412.7789659680577,412.7789659680577,3.861663351643806
KE202200000880,KE,2022,880,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.964262,34.797509,9999,2216,WGS84,374.0307230962754,727.2379728721854,11.74966662431502,-0.17704004123800182,647.1651647036383,0.36670637751969337,8.088130696925077,2082.4349497120365,0.1149852808378859,1056.8264818889418,6.749051765472724,294.9757446987399,7.250134463027076,32.6899141460204,32.6899141460204,8.088130696925077
KE202200000881,KE,2022,881,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.89904207,34.794697144,9999,2063,WGS84,554.0528076652682,723.4575160885817,7.302576028648281,-0.20086405196400878,641.059711974138,0.2447514757803436,13.035583665549987,2032.2619894814181,0.1706427452646654,1105.9294828183677,6.089724878006931,296.1823320793399,4.625940780051142,36.35092161263726,36.35092161263726,13.035583665549987
KE202200000882,KE,2022,882,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.954267,34.882811,9999,1817,WGS84,469.7262486642796,718.7686879888365,7.85319435548827,-0.20985466290533852,641.4928754009328,0.18121429493710686,8.659570922660055,1796.7238620300132,0.11288397798829451,1019.9423361064589,2.906340960506073,296.8187680717148,6.2692530409332,18.89537426797938,18.89537426797938,8.659570922660055
KE202200000883,KE,2022,883,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.037192,34.987039,9999,1845,WGS84,9757.9345511037,714.5444777553137,2.8460102101545957,0.012743311405617018,643.994588713096,0.046604248485467736,1.4973415736852351,1852.763266016376,3.1288769688238958,923.0899915646546,2.321096340891562,296.3276300444702,1.0705098276806964,0.12883363073637707,0.12883363073637707,1.4973415736852351
KE202200000884,KE,2022,884,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.035602,34.978445,9999,1857,WGS84,8186.650967635824,715.2200275906558,3.4634991907390913,-0.009675975781096476,644.2896429876581,0.0659430555141666,1.8852799477932196,1840.4350207612567,2.4230562634957433,924.4224536282817,2.0401605101774205,296.397524643983,1.1942100942376987,0.23883056248763154,0.23883056248763154,1.8852799477932196
KE202200000885,KE,2022,885,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.023302,34.986879,9999,1841,WGS84,10295.999083642573,713.6632250976668,2.233042027938608,-0.09221353019336206,642.6411953789894,0.056046823958428395,1.4813917645396903,1848.370644262227,4.093304994317417,936.8793494987241,2.613044093941616,296.3364651131624,1.0084114594280433,0.1419262769970996,0.1419262769970996,1.4813917645396903
KE202200000886,KE,2022,886,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.023293,35.001003,9999,1871,WGS84,8553.666378952983,712.383194462702,1.3914508959787169,-0.06701759339749987,641.9001113006901,0.06733426215753359,1.4980885883536077,1871.0095358379838,5.195457238493455,939.5314215458877,3.036405998237495,296.19418659366534,0.8113526836589267,0.043026027656484556,0.043026027656484556,1.4980885883536077
KE202200000887,KE,2022,887,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.033226,34.982043,9999,1842,WGS84,9353.024568138635,714.7409277235276,3.00764194831863,-0.035585797760300464,643.8678010691877,0.0544515190672337,1.5868855488945668,1844.4372053164495,2.9131563282379407,927.0216947881872,2.185416233569443,296.37692383297207,1.0671809397416194,0.12742292491963772,0.12742292491963772,1.5868855488945668
KE202200000888,KE,2022,888,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.031435,34.968279,9999,1823,WGS84,4715.153441219136,715.8728988519542,4.289656463090476,-0.024034987620194844,644.4165739278258,0.19522506040407472,2.5128430719713397,1836.7060351258906,1.1739665244828452,928.8062386464745,1.9334740321400077,296.41191801765785,1.7655568180318242,0.9175953016222699,0.9175953016222699,2.5128430719713397
KE202200000889,KE,2022,889,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.962149,35.146295,9999,1936,WGS84,608.5603617405027,695.2967284048897,8.593745313020905,-0.857230585329968,628.4027527266364,0.14373871856824497,3.287843450023271,1858.8546081757506,0.09303835468276576,853.8969493154084,2.426933028896196,295.81199239643337,3.532977078354495,19.35801272353799,19.35801272353799,3.287843450023271
KE202200000890,KE,2022,890,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.993953,35.193915,9999,1863,WGS84,658.1481282551521,693.0955675060817,4.4678759944021476,-0.906483786837758,629.1757626532983,0.14467136958669288,5.514303317869987,1874.4717387427477,0.13409403659528044,822.3820853885313,2.368506532689892,295.5844473068908,3.00250596129394,26.500497633125573,26.500497633125573,5.514303317869987
KE202200000891,KE,2022,891,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.030933,35.197015,9999,1935,WGS84,654.5558450787577,695.2596912543365,6.821139746526114,-0.6887316817876702,632.7062535610787,0.14851721605941673,5.65331854758088,1888.4193259761037,0.14244793440732084,819.4699944216017,2.8334770721371707,295.1997544201723,2.9226723017949148,27.051259969773604,27.051259969773604,5.65331854758088
KE202200000892,KE,2022,892,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.072329,35.078103,9999,1907,WGS84,746.2966634769311,708.6321959681221,10.16736244686727,-0.17566562858864052,642.7629184093374,0.13908770064493367,2.2137586199519808,1873.6902375064126,0.292737676156285,859.7303911706002,2.86869858258176,295.48165092720853,4.5475133735897435,8.193296540723884,8.193296540723884,2.2137586199519808
KE202200000893,KE,2022,893,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.983121,35.205472,9999,1900,WGS84,627.8026151104563,691.3471027355811,3.6478263414336496,-0.9085519612404516,627.5250513004452,0.15116450921276284,5.33353862029666,1878.4104021526834,0.09936326454610604,817.7952199186342,2.292899551286767,295.6013265268808,3.4979727383408723,28.507882612304517,28.507882612304517,5.33353862029666
KE202200000894,KE,2022,894,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.968658,35.287107,9999,1883,WGS84,424.462340136889,683.0897667025971,7.898484249354602,-0.7263102416266756,622.0899540417919,0.15934970647388597,4.609711520348505,2035.220257513518,0.11654327944058301,828.6408374306168,6.123259980100029,294.98947642706855,5.765015934861482,43.79804975422408,43.79804975422408,4.609711520348505
KE202200000895,KE,2022,895,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.039958,35.261933,9999,1949,WGS84,525.9950744541994,690.0797731837655,8.524009744373197,-0.3548784764662463,630.4475248072223,0.19989099438033153,10.430705291890167,2037.905057661074,0.08730169562735156,834.9151456919304,7.065896456591226,293.8103399994502,3.5384520689715298,38.24146447917692,38.24146447917692,10.430705291890167
KE202200000896,KE,2022,896,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.130342,34.983897,9999,1870,WGS84,564.5265734569224,720.8937161160766,5.3372525262459,-0.3251017239460248,653.3143736027073,0.161093580729264,2.7219958091392873,1870.069279084163,0.13765835534468857,854.6743143472792,2.2999719310857514,296.25626445707155,2.896445889546162,9.851663817309515,9.851663817309515,2.7219958091392873
KE202200000897,KE,2022,897,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.236752,34.950283,9999,1949,WGS84,341.20200877685693,730.9275961882536,9.239118325611582,-0.06613901241946213,665.5304022917767,0.2873018191195426,2.8045038961150826,1835.2320897836255,0.10116950179407924,811.69349523835,5.170425140702811,297.9371094252896,13.20667670987643,38.665543716713394,38.665543716713394,2.8045038961150826
KE202200000898,KE,2022,898,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.109515,34.938438,9999,1828,WGS84,384.5588013507726,723.624774644342,7.8519870681235595,-0.19128211228949177,653.6386674466451,0.26005970616727764,4.007597320092566,1837.7993160445233,0.04646619762765213,866.42743759429,1.1086520719887314,296.4362092204773,6.374326517739744,11.207372294877024,11.207372294877024,4.007597320092566
KE202200000899,KE,2022,899,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.065976,35.030165,9999,1838,WGS84,577.5582939562805,712.5198241310951,5.861462428088291,-0.17227161950774636,644.5831037265676,0.19752524435879956,0.7038588937620782,1823.0981184831828,0.1559273488998523,883.1947918958654,1.676577061612268,295.92959222836345,1.7011944680148414,3.751911567818327,3.751911567818327,0.7038588937620782
KE202200000900,KE,2022,900,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.044531,35.005162,9999,1874,WGS84,3300.9228175281733,713.3802971425415,2.8378429655959576,-0.07037492002221858,643.7682818577305,0.09763672734568998,1.5730736159950112,1863.3950361052966,1.95380033827467,914.9384564824411,2.707495051005579,296.101572868552,1.8893254844689051,1.2567727262060833,1.2567727262060833,1.5730736159950112
KE202200000901,KE,2022,901,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.146641,35.039678,9999,1888,WGS84,458.8737270096192,716.9735782839878,6.139082470411103,-0.246238310347979,652.064858337282,0.17728025035447476,6.689516742097651,1917.857027040149,0.13025939779878787,839.6396946768467,3.4586840377332977,295.806357871039,4.199609963956173,13.718368892763177,13.718368892763177,6.689516742097651
KE202200000902,KE,2022,902,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,U,1.049561,35.001192,9999,1855,WGS84,2732.9057107786675,714.0649490032147,3.358456447707005,-0.07849673770814933,644.4691925095942,0.10434498627945134,1.8576939039477935,1855.816493225891,1.4521526183521019,908.4805928767826,2.4595850903150795,296.1169587553735,1.908998957518575,1.2410532323806143,1.2410532323806143,1.8576939039477935
KE202200000903,KE,2022,903,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.076276,34.797759,9999,2131,WGS84,442.43566366122116,734.2552924900814,6.716015323601851,0.08168779302227912,657.9566732243775,0.33863440670603545,4.49309008588619,2081.0824763926817,0.18527626846467923,985.6309540062906,6.768463917978886,294.8952983221894,5.550354927339759,24.768496974101424,24.768496974101424,4.49309008588619
KE202200000904,KE,2022,904,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.099615,34.859756,9999,1851,WGS84,354.5918512973032,730.10381706714,4.31618130163639,-0.1740760943769018,656.8544038047214,0.3824920851661225,5.029719568691659,1873.0240433424983,0.17417378795892433,888.6852516172315,1.274295472327419,296.44262970405634,6.448655271647907,17.217995484428172,17.217995484428172,5.029719568691659
KE202200000905,KE,2022,905,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,1.185069,34.831836,9999,1972,WGS84,355.84938553633253,738.1512544583867,4.304475167873354,-0.17361932056110457,666.6750417622509,0.3938724844674251,3.5763569240004425,1927.4270555574865,0.09765223814875623,868.3896936765806,2.336923396363014,297.3027628604398,6.5400884890673074,26.932359181201594,26.932359181201594,3.5763569240004425
KE202200000906,KE,2022,906,KE,NULL,NULL,NULL,NULL,26,Trans Nzoia,2,Highland Epidemic Prone,GPS,R,0.832475,34.853112,9999,1694,WGS84,762.5302236424536,713.9457192355693,6.895521876056169,-2.1010123643330196,631.3901093778383,0.12465311412742759,6.827652688644341,1735.879474679358,0.1865643438496749,1128.3972689249597,2.799505453706454,296.7015467457902,3.0650545968357603,26.57543744186858,26.57543744186858,6.827652688644341
