DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM,built_volume,distance_coastline,distance_conflict,distance_cultivated,distance_protected,distance_roads,distance_water,elevation,nighttime_lights,precipitation,slope,temperature,travel_time_health,travel_time_urban,traveltime_urban,water_dist
KE201400001206,KE,2014,1206,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.061761,35.621251,9999,2196,WGS84,198.2223338932382,660.1418633678093,17.7891424787129,-0.3523559098210109,616.603857778244,0.4835228927194311,3.570648627790346,1475.4863055391513,0.014568892309685038,0.012812193349968502,11.37601824200306,285.43326273479664,14.81561711214223,107.23342403725482,107.23342403725482,3.570648627790346
KE201400001207,KE,2014,1207,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.236726,35.623087,9999,1965,WGS84,300.58471717713957,672.4625968320345,3.6893099265499667,-0.41758668403406407,634.5804252712966,0.6278825950202321,0.41837029814192295,1531.1071163175773,0,0.016974308622168397,15.268749075327111,284.8526682110648,16.40440674897214,122.76873316271995,122.76873316271995,0.41837029814192295
KE201400001208,KE,2014,1208,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.058807,35.590291,9999,2269,WGS84,271.64914177164593,662.6042192944556,18.602275222285613,-0.4029602028668084,617.6108775680348,0.4383472920559402,3.727286162149486,2021.5978517226981,0.014568905862354027,0.01373784212335805,15.198639648132414,284.9977176099796,14.78779331914507,104.20877722147287,104.20877722147287,3.727286162149486
KE201400001209,KE,2014,1209,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.98022,35.556985,9999,2239,WGS84,883.4686623901852,660.0360859504802,27.537219320974952,-0.3155086469407916,610.9921450002981,0.12729099965435509,1.1717099971350458,2269.0881948847696,0.045528913482994676,0.013028470048211433,10.45663891790396,284.7192579049204,2.691870072473304,76.97586810717874,76.97586810717874,1.1717099971350458
KE201400001210,KE,2014,1210,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.007943,35.563601,9999,2310,WGS84,278.8615417392653,661.3768311073404,24.719473152367332,0.039576427545226465,613.5439162219575,0.9431215409151541,1.8640326010219797,2260.5707619699997,0.007284566484870766,0.013406720994513593,13.480918969544312,284.51483566319763,30.49309340330153,110.69667607753058,110.69667607753058,1.8640326010219797
KE201400001212,KE,2014,1212,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.840955,35.582567,9999,1171,WGS84,84.44507471515263,648.3036839352944,17.69667392501433,-0.2862252854011687,595.6510780628876,0.5208889990175917,4.6531185741452035,1673.2043770365317,0,0.007218211477557264,12.793668915632345,286.3998682819557,26.171840884586082,97.74817221506427,97.74817221506427,4.6531185741452035
KE201400001213,KE,2014,1213,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.02636,35.438978,9999,2776,WGS84,277.615878838268,673.5323400232495,24.671174455271103,-0.041847299017151854,620.9564313667391,0.3117904441429491,13.27187019698271,2766.566173991513,0,0.020231818981106608,10.28600127462919,282.73769004722465,7.482138554842917,74.40425693484706,74.40425693484706,13.27187019698271
KE201400001214,KE,2014,1214,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.843381,35.494241,9999,2325,WGS84,187.75572031606993,656.3011593241968,13.14306708599022,0.29058463909132715,599.8807523852871,0.27289795191991717,3.5847107594591234,2355.17049870655,0.014569790549990112,0.010386342755775867,7.033788153531732,283.3588077297385,15.109270489821325,65.9491927413357,65.9491927413357,3.5847107594591234
KE201400001215,KE,2014,1215,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.129902,35.368851,9999,2894,WGS84,126.0808119824263,686.7697458921466,23.487027623882998,-0.5439601521767444,634.654081380442,0.2866225494172183,11.456727923633125,2753.4319473298074,0.006198313714233026,0.025652487758451602,9.43367817147524,282.88835554892637,12.531803710250482,74.81057573131658,74.81057573131658,11.456727923633125
KE201400001216,KE,2014,1216,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,1.054766,35.323885,9999,2305,WGS84,295.1473938507532,685.587055062093,14.22790393313241,0.18899720920720076,629.1454404848586,0.4080935610683229,14.622500720773527,2306.632505766492,0.12225602282349209,0.018306726681901784,7.889959629610661,286.14942665474695,6.159137447738792,52.55808293719184,52.55808293719184,14.622500720773527
KE201400001217,KE,2014,1217,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.919341,35.449771,9999,2605,WGS84,237.14931841084402,665.3323141103632,21.143577754829376,-0.29563457887360084,609.6151570157693,0.2677502512356833,5.998599215475631,2362.4176905003524,0,0.014287227739821889,10.507026526151856,283.44347761128654,6.410527769636931,68.51301248425713,68.51301248425713,5.998599215475631
KE201400001218,KE,2014,1218,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.071849,35.282781,9999,2082,WGS84,232.3598697841792,690.3750208529768,12.606569078534172,-0.04697260365796817,632.8136181257613,0.41425084197220174,13.890233122720607,2193.3324123556426,0.010724523051820388,0.018280204034750187,8.661382194817845,286.05665163361186,9.646487472281656,50.13762138898649,50.13762138898649,13.890233122720607
KE201400001219,KE,2014,1219,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.258513,35.616125,9999,1411,WGS84,240.9618174688351,674.6265784103776,5.18319196945458,-0.539781820120134,637.1179689490142,0.6357499237681383,0.26696994764407006,1455.0370138657534,0,0.017726837941735307,14.888795610479152,284.85695723117914,17.290449558902885,120.57795005594036,120.57795005594036,0.26696994764407006
KE201400001220,KE,2014,1220,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,1.166346,35.641617,9999,1247,WGS84,183.59460235507186,665.8268433595806,6.708664095562849,-0.24645268981255694,626.5456969494986,0.6656563474186651,1.5321475801779778,1460.828106086838,0.0072841945478171076,0.013788655849020295,12.266845550130412,285.7940078611102,24.123680769013994,132.54755244491787,132.54755244491787,1.5321475801779778
KE201400001221,KE,2014,1221,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.462461,35.561962,9999,2638,WGS84,171.23476133801026,625.5734312748999,5.4851555342458385,-0.32225260655343674,558.28878134384,0.49030125917402756,5.0876434450042645,2152.5349053396176,0.004225762095681664,0.004797358941752814,12.794992216935265,285.03190572044605,13.916748099905229,56.75720305729733,56.75720305729733,5.0876434450042645
KE201400001222,KE,2014,1222,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.492566,35.525685,9999,2587,WGS84,175.84128385389553,630.79087420203,9.412482959256044,-0.3562979245414216,563.0485956729385,0.4650516734086943,6.462431512612821,2314.0921571852987,0.00364270079876226,0.005162841737821359,10.858610579437865,283.7702895993558,11.349424161053046,44.83755054312441,44.83755054312441,6.462431512612821
KE201400001223,KE,2014,1223,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.394334,35.562043,9999,2675,WGS84,251.80474661025676,621.338206759462,9.99875047049398,-1.0281654232055621,551.453487257981,0.3098991206652744,7.527797615527951,2518.659303010992,2.8787305047888633e-4,0.0052529178498126675,9.365193804365255,284.37491804527775,12.07288232675761,56.473849758238075,56.473849758238075,7.527797615527951
KE201400001224,KE,2014,1224,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.68916,35.473602,9999,2312,WGS84,567.2481190442828,648.0343453478332,3.3905383493054706,-0.6398422115299525,585.2757851785507,0.17729876793386035,7.579595679326259,2276.0207303601273,0.018089953270473073,0.005055616578967049,2.9398344249492525,284.1079905044442,4.300517863253427,32.88103432217393,32.88103432217393,7.579595679326259
KE201400001225,KE,2014,1225,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.646725,35.507954,9999,2356,WGS84,824.007346839251,642.1828237435816,2.8982451356764574,-0.6907671619456234,579.376188898255,0.15572108792858375,1.487829248823273,2278.983152383554,0.016005331344558175,0.004840281502860373,7.348985520597024,284.3597162418991,4.276305291831358,33.349461100258296,33.349461100258296,1.487829248823273
KE201400001226,KE,2014,1226,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.679257,35.43605,9999,2203,WGS84,236.58323272730888,650.7986409517056,6.694469112182891,-0.28637612176389615,586.0715315629155,0.13067512023813183,9.303378797787822,2212.7838874043887,0,0.005413018320548646,2.3897585281464604,283.09189873954705,2.175330770353656,25.90838736911451,25.90838736911451,9.303378797787822
KE201400001227,KE,2014,1227,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.654684,35.447601,9999,2288,WGS84,201.89726385432854,648.1757318721517,6.6293865084922166,-0.30240211400233974,583.052483713712,0.15597008931718423,6.7119838670419965,2256.616850727823,0,0.005186292564121702,2.2223994267057408,283.4885569431897,3.592087247912513,25.39995767480045,25.39995767480045,6.7119838670419965
KE201400001228,KE,2014,1228,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.638806,35.468155,9999,2297,WGS84,396.164025091838,645.290833998613,5.44836225772018,-1.2692973260663878,580.4727875363837,0.10984183904344764,3.8820111973745637,2302.7367953184666,0,0.004780397566878223,2.837709057962929,284.36394620412767,3.884003074881427,26.075856917466215,26.075856917466215,3.8820111973745637
KE201400001229,KE,2014,1229,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.52236,35.589098,9999,1199,WGS84,65.00660169185208,626.8560343503,6.486296327623153,-0.40611367888308963,563.035207153647,0.5398059711615615,1.752778692663388,1215.3619897162898,0.00239998846193966,0.004192030212569029,4.7511507440986005,286.47669537091406,10.320954836097377,52.05251133488378,52.05251133488378,1.752778692663388
KE201400001230,KE,2014,1230,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.304652,35.62456,9999,1649,WGS84,103.20620920210463,610.0191514673704,18.686854371102168,-0.041100883156717415,539.4542910204232,0.594976325411297,1.3686724161182822,1664.3349100545552,0.04371338008965457,0.005302292645705812,13.446914272285413,284.3223053795659,11.934864327885025,67.60754812294277,67.60754812294277,1.3686724161182822
KE201400001231,KE,2014,1231,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.543091,35.505075,9999,1826,WGS84,202.03586590921307,635.848229421685,13.11705546782345,-0.22980286065518524,569.1004930784993,0.35460961021180165,7.089013876006534,2283.3334819392553,0,0.005175298377261347,13.494071113671604,283.56106446992976,5.529141517176103,33.13491674612873,33.13491674612873,7.089013876006534
KE201400001232,KE,2014,1232,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.292631,35.579704,9999,2293,WGS84,126.77576213996184,613.4364903308708,20.04959374451496,-0.3059256821962123,540.4249858780813,0.42520556286376393,2.0599027695895233,2323.893087482566,0.006427082433681897,0.00594843045068344,13.828077197500708,284.01651276629417,11.13933298926873,59.67960123846333,59.67960123846333,2.0599027695895233
KE201400001233,KE,2014,1233,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.621299,35.527094,9999,1954,WGS84,220.22177682364003,638.8121263174075,6.132680300744092,-0.44702219416145716,575.9135792028159,0.46013160562091726,1.4278382715178086,1931.5133235636886,0,0.004743118304759264,15.101778870244457,284.36657714843744,13.326300382574662,46.817916070400166,46.817916070400166,1.4278382715178086
KE201400001234,KE,2014,1234,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,U,0.585327,35.534084,9999,1539,WGS84,222.9889124092646,635.8747396330876,10.07494455989186,-0.32871021904042397,571.9613549733384,0.6072601832816846,4.8259167393978055,1621.1224290062496,0,0.0047236426668407,14.79616590711382,284.43784812221764,8.633046607369078,42.931886039995675,42.931886039995675,4.8259167393978055
KE201400001235,KE,2014,1235,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.774894,35.558513,9999,1957,WGS84,93.82670814209209,646.0190167353104,11.223797578451846,-0.19975482434518368,590.0059746391137,0.5483435597583074,7.398378427784376,1802.5620425216969,0,0.006553784781863538,12.121055347822299,285.82307525958726,15.727492040854525,71.62653851715683,71.62653851715683,7.398378427784376
KE201400001236,KE,2014,1236,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.200639,35.605181,9999,2579,WGS84,168.93751621682975,605.4785254258185,29.981465811084043,-0.806499304550367,529.9966474492323,0.3563624943288354,1.5230901132146715,2391.78658454705,0,0.0067179010669014,13.07651456349314,282.92680006842454,6.249065392058575,60.16323342787574,60.16323342787574,1.5230901132146715
KE201400001237,KE,2014,1237,KE,NULL,NULL,NULL,NULL,56,Elgeyo Marakwet,5,Rift Valley,CEN,R,0.216932,35.55445,9999,2524,WGS84,200.6795543435411,611.2044992494447,28.72508360243814,-0.9969728620639453,534.138305193118,0.17491091955085783,1.2659165432125719,2533.9287680416746,0,0.007964033235267405,7.0621887630577795,282.75240515834975,3.253944393917887,48.23733969748602,48.23733969748602,1.2659165432125719
KE201400001238,KE,2014,1238,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.433502,35.008457,9999,2057,WGS84,292.3606128266785,675.4352049297964,22.577756495477743,-2.341572037839441,584.5920636161849,0.17979197382848142,0.5018905951197478,2000.0710351467635,0,0.004704144064892487,4.544282220098248,285.0464782851731,5.887513920132697,40.51296003418551,40.51296003418551,0.5018905951197478
KE201400001239,KE,2014,1239,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.3116,35.044738,9999,1988,WGS84,269.1110636483232,664.9696706097322,13.830546634000525,-3.5829945116200097,570.9075972612885,0.26349952036776,0.3744764376834353,1956.7730093125483,0,0.006065151242101106,3.593688783008526,285.75456944893483,6.116308838851199,45.42505379583905,45.42505379583905,0.3744764376834353
KE201400001240,KE,2014,1240,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.494404,35.050139,9999,1923,WGS84,317.72215117810714,675.0802934447219,16.93757009379937,-1.5378031677303718,588.0545826927312,0.17716024394622948,0.3203283366130511,1888.0411023710258,0.0036426998153505155,0.00475090082782815,3.9003865965940228,284.4374457563237,4.512924662455185,30.686379909983234,30.686379909983234,0.3203283366130511
KE201400001241,KE,2014,1241,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.512616,34.926027,9999,1996,WGS84,254.3819588494178,687.8546369588977,19.264326769332456,-2.3670258974942313,596.8634103065694,0.15940159210754865,1.3491016875141535,1931.5501904053815,0,0.0034049406286213646,7.451656922717506,285.0289289145565,6.189543380853094,39.58817851487344,39.58817851487344,1.3491016875141535
KE201400001242,KE,2014,1242,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.447078,35.097442,9999,1871,WGS84,364.6116979399103,667.8258294052245,19.692868164403993,-1.738829948828672,580.8607394951041,0.13857162805569112,0.24225413443344143,1937.4920151338426,0.003642723895337152,0.005620451214298596,3.8910290571486095,284.4659979825597,3.053965626447877,27.5601618029128,27.5601618029128,0.24225413443344143
KE201400001243,KE,2014,1243,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.284259,35.169855,9999,2098,WGS84,303.47712788400486,651.4747611143931,11.76282140509987,-4.358536824284196,561.1637989660577,0.2731173522765796,0.5720079805524931,2012.2302375406016,0.0036427881793561923,0.007503066285046133,2.5170431056199978,285.1528197061124,3.267635592233651,30.911935509219223,30.911935509219223,0.5720079805524931
KE201400001244,KE,2014,1244,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.197593,35.100843,9999,1993,WGS84,2911.8145283312197,653.1676364423366,1.5100358392200781,-0.9252661115682743,556.8330272345099,0.0757002204650598,0.8746903904296297,1974.1431091829638,0.6367552116179961,0.007485598791390657,4.222470427668284,285.27716064453125,1.8373432786994202,47.23207965820587,47.23207965820587,0.8746903904296297
KE201400001245,KE,2014,1245,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.192118,35.087594,9999,1983,WGS84,2582.616953133049,654.1385700723501,2.5183985170354326,-0.7096773994170142,557.0859600054927,0.11108547408554174,1.1232991484021608,1969.4905110770326,0.4896520536174806,0.007485598791390658,4.137651438578468,285.27716064453125,1.7442141236123627,49.39905399739839,49.39905399739839,1.1232991484021608
KE201400001246,KE,2014,1246,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.170551,35.101304,9999,1945,WGS84,378.3000617997403,651.6213318559209,3.8732210126667104,-1.604921497428877,554.2445679977794,0.13832176541782315,0.39880437349095604,1963.852771438063,0,0.007485598791390657,4.6311201014100485,285.27716064453125,1.9751873409139873,50.69034756435082,50.69034756435082,0.39880437349095604
KE201400001247,KE,2014,1247,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.188537,35.065198,9999,1938,WGS84,488.27917503757715,656.0989330207614,4.788866722633949,-0.4809147175516238,558.0590872833936,0.18521170569301226,1.13404999507122,1938.2443494617594,0.04553515872366073,0.0074488009980014,4.374841260887388,285.3038625656963,5.102268828593005,54.73158980616242,54.73158980616242,1.13404999507122
KE201400001248,KE,2014,1248,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.198576,35.083983,9999,1977,WGS84,2722.962593868946,654.8452549451464,2.562703141519026,-0.748633967208453,557.9079316289028,0.08310563340066551,0.9866286405465804,1963.6378773746399,0.5476280018992962,0.007485598791390657,4.160372227892292,285.2771606445313,1.1623122125675187,48.94462883340959,48.94462883340959,0.9866286405465804
KE201400001249,KE,2014,1249,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.250269,35.092579,9999,1970,WGS84,468.76682861354595,656.9145122806893,5.358332767884652,-5.004270938613336,562.3118456564994,0.15298993678984324,0.23923839772534572,1958.070644457532,0.06634241605835263,0.00706929864520143,3.738406537785497,285.24987504757416,1.7818565879773753,41.69527914315191,41.69527914315191,0.23923839772534572
KE201400001250,KE,2014,1250,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.269717,35.005258,9999,1993,WGS84,162.24313372293867,666.3901996835928,13.424470439594844,-0.45530272901271585,569.2499389584062,0.746504438268094,1.0190573238485205,1974.7735499194807,0,0.005816121271314879,5.981343727165937,286.1702646525412,23.79904236096852,66.98171277645702,66.98171277645702,1.0190573238485205
KE201400001251,KE,2014,1251,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.241902,35.066912,9999,1901,WGS84,414.63597581888905,658.9100653702145,6.4381162986970475,-3.381251363414844,563.0103018911778,0.18146133185562277,0.3283845431694722,1938.181913126129,0.043820941141900334,0.006895549398372866,3.8271074392436595,285.4821241493359,3.5255256478056785,46.385779579062856,46.385779579062856,0.3283845431694722
KE201400001252,KE,2014,1252,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.136934,34.973903,9999,1834,WGS84,217.33736666568254,662.1308588435785,9.494850426449782,-0.7533215250776302,558.6783409112816,0.6247540218349132,1.5979270722556287,1831.5157413942266,0,0.006110228744242155,4.568018485210278,285.7303665682442,17.25532210044034,57.14661621040375,57.14661621040375,1.5979270722556287
KE201400001253,KE,2014,1253,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.190509,34.977182,9999,1674,WGS84,431.7022819466589,664.718570696091,13.267705740458252,-1.1582453243863682,563.4813100549943,0.20638161605668795,1.8434277744811518,1804.4265421084249,0.014313740692787163,0.00627880329439572,5.331102559678614,286.1955728849648,4.865495460702597,41.923753481362056,41.923753481362056,1.8434277744811518
KE201400001254,KE,2014,1254,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.098015,34.947188,9999,1824,WGS84,196.25682289292416,662.6546525659172,6.555857524006514,-0.9580510334190815,556.6958469990199,0.5540187464933226,1.5956904690109681,1873.4765353320004,0.00296047345101653,0.005732694405447597,4.976382260049011,285.88757423579534,17.217208128031984,56.1971146537879,56.1971146537879,1.5956904690109681
KE201400001255,KE,2014,1255,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.159171,35.196532,9999,2013,WGS84,329.72763960085695,641.8252975818428,11.699163043450488,-2.949401632949308,547.6780516060102,0.17227006938881367,0.44462994121185617,1973.1003208714042,0.006919587496115919,0.008602176230999577,3.269860809474498,285.254732882995,2.1559771740384344,51.11487961501258,51.11487961501258,0.44462994121185617
KE201400001256,KE,2014,1256,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.144494,35.164616,9999,1944,WGS84,371.1188220389806,644.0740314197882,9.480477023988838,-2.099052891053622,548.1015061763364,0.14788984014331943,0.32568561664824086,1955.9197461154945,0,0.008484250628516984,4.8943713608724195,285.3187300275297,3.228753400456306,53.44130446661744,53.44130446661744,0.32568561664824086
KE201400001257,KE,2014,1257,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.101766,35.18484,9999,2046,WGS84,1099.311255305793,639.7610202783666,14.48788902352918,-0.6904438848544949,542.8728159647402,0.13276197570235015,0.7501027528801599,2032.4977760497547,0.3341098138317786,0.008481018245220183,5.942739107036963,285.39648437499994,1.7053431830904848,60.52326081155306,60.52326081155306,0.7501027528801599
KE201400001258,KE,2014,1258,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.088608,35.189767,9999,1975,WGS84,403.9525825469543,638.5655687034163,15.823387974735867,-1.3208761465574534,541.3426752537694,0.2476461058280401,1.20699838530445,1974.069456568163,0.08895381776177042,0.008393245653140605,7.515596292050802,285.4217784640237,4.712151512147268,62.32143958601608,62.32143958601608,1.20699838530445
KE201400001259,KE,2014,1259,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.17786,35.226904,9999,1960,WGS84,344.1827977294638,639.9628293814362,14.19747580622243,-2.6422576290549467,547.7489956130654,0.15549475568696716,0.32211683303282057,1993.9900783265236,0,0.00890889523667925,3.2648870287229945,285.16074561939337,2.1628932288340104,47.00810202080696,47.00810202080696,0.32211683303282057
KE201400001260,KE,2014,1260,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.093799,35.216458,9999,2127,WGS84,362.4583786651408,636.2726123023455,17.328170729894197,-0.9173453280245476,540.3024425864935,0.2739377168650294,0.935883364385715,1999.8834957061126,0.1755787695518438,0.008606882737911326,6.286878804782899,285.33653452160945,4.720828847620864,60.77565956521251,60.77565956521251,0.935883364385715
KE201400001261,KE,2014,1261,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,U,0.08403,35.180845,9999,2016,WGS84,698.9440346315242,639.1735622000823,15.819925704559722,-1.718318779539005,541.4190514240033,0.12396210990115865,0.671916624238078,1991.2003812812554,0.19957989688586203,0.008481018245220184,9.131530115613744,285.39648437500006,3.4689361856125,63.3643112304123,63.3643112304123,0.671916624238078
KE201400001262,KE,2014,1262,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.155637,35.253314,9999,1994,WGS84,277.53562944968235,636.1782947319217,17.631865241766743,-1.6347702048899722,544.1337464380343,0.19389964839769896,0.4815739874626994,2020.596370944228,0.04350070065266037,0.009441736788393261,4.429961322800299,285.0126515964631,2.9575112494666738,48.47879297812725,48.47879297812725,0.4815739874626994
KE201400001263,KE,2014,1263,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.081672,35.105973,9999,1913,WGS84,345.71276550632547,646.3089049005215,12.483569059680345,-2.834902665562225,545.5852371025002,0.19649789878059776,0.812338766925344,1939.5671336803102,0.04686872575907531,0.006966300740589729,5.651055289269806,285.39481543442815,5.024457313340194,58.19932095511127,58.19932095511127,0.812338766925344
KE201400001264,KE,2014,1264,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.053619,34.85066,9999,1689,WGS84,711.2067483335397,669.79594510999,10.989576633522947,-5.015763824671439,558.6437904867621,0.13151082055133634,1.5321268499371272,1680.5944428815383,0.014571321050572211,0.0048537868301224115,6.814894582076262,287.2575694981344,3.1536749405166447,21.27099236466997,21.27099236466997,1.5321268499371272
KE201400001265,KE,2014,1265,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,-0.025162,34.926984,9999,1449,WGS84,157.6644621142874,658.2202226712628,10.822222096446348,-6.032815521494956,546.6110658690709,0.3577947444914805,0.4986359035676077,1515.7605401617889,0,0.003679527083004797,7.151367883321231,286.9925498411498,8.913053233837827,31.136456766431593,31.136456766431593,0.4986359035676077
KE201400001266,KE,2014,1266,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.013446,34.968715,9999,1810,WGS84,373.56752221539773,656.1007082004902,5.3724766647085636,-3.4618582303836414,547.5476966502852,0.16799052936833545,0.36354736729241194,1772.6861142006342,0.0011278944756659285,0.004399011894181578,7.90421381350867,286.3111357173318,4.695686391671679,37.068489127468716,37.068489127468716,0.36354736729241194
KE201400001267,KE,2014,1267,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.051764,34.865938,9999,1787,WGS84,654.1141399666286,668.1962989836222,11.154788454228315,-4.701089448145996,557.5066527887831,0.1427925617757431,1.1884009904757633,1706.840750950645,0.01457132146907317,0.004732208240001422,7.149118237593818,286.99693373765064,3.6259431830412896,23.52600128768989,23.52600128768989,1.1884009904757633
KE201400001268,KE,2014,1268,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,-0.037147,35.314873,9999,2027,WGS84,125.96192497204947,619.5870760944459,6.314489722829317,-0.3395236718846872,522.1896878925093,0.3775881793131927,1.6551130002125312,1922.2795653976923,0,0.008192563112616865,12.684371711042576,284.9738322755156,7.712820598197313,81.31373260855662,81.31373260855662,1.6551130002125312
KE201400001269,KE,2014,1269,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,-0.007546,35.312927,9999,1723,WGS84,148.21861225116922,621.3828936498326,8.752776219011308,-0.4917092245833706,525.1305496040858,0.2936508008679544,0.6242795248184377,1828.0682384825723,0,0.00865239398408011,12.985844772471689,284.7433386997594,3.853163062649989,74.5688173831978,74.5688173831978,0.6242795248184377
KE201400001270,KE,2014,1270,KE,NULL,NULL,NULL,NULL,57,Nandi,5,Rift Valley,CEN,R,0.032037,35.340626,9999,2118,WGS84,146.75899328275386,620.8786038045149,11.74957135210799,-0.7471893763072022,527.3729758204678,0.41661577347785017,0.4465802612201729,2004.2556575541835,0,0.009773862872179167,12.112360614094007,284.16349880575524,21.065548974907394,87.95026416372237,87.95026416372237,0.4465802612201729
